AttributeX,AttributeY,AttributeZ,AttributeT,Class,Class,Class,Class
-0.14650475,-0.9780065,-0.08220175,1.05205,2,4,6,8
-0.150062,-0.98042025,-0.07115675,1.051715,2,4,6,8
-0.125927,-0.96333725,-0.08102025,1.02462,2,4,6,8
-0.13974375,-0.98919625,-0.0757665,1.062615,2,4,6,8
-0.15376075,-0.97738575,-0.099491,1.05044,2,4,6,8
-0.16548025,-0.9650085,-0.0947775,1.03425,2,4,6,8
-0.16581375,-0.96662475,-0.09132425,1.039755,2,4,6,8
-0.16062275,-0.974317,-0.07390925,1.0419725,2,4,6,8
-0.16182975,-0.980344,-0.0794395,1.057225,2,4,6,8
-0.14515725,-0.994947,-0.072113,1.0646575,2,4,6,8
-0.1703355,-0.99616775,-0.08065025,1.07354,2,4,6,8
-0.14878575,-1.0027185,-0.0768795,1.0755625,2,4,6,8
-0.16521475,-0.9811635,-0.06314025,1.054685,2,4,6,8
-0.15530475,-0.97467075,-0.06741675,1.0597575,2,4,6,8
-0.15596625,-0.983657,-0.07494425,1.0627125,2,4,6,8
-0.15733275,-0.9839185,-0.07948,1.05098,2,4,6,8
-0.15644275,-0.988749,-0.081172,1.0533375,2,4,6,8
-0.152434,-0.99977575,-0.0695925,1.05785,2,4,6,8
-0.14393325,-0.95163825,-0.099398,1.01951,2,4,6,8
-0.14250475,-0.96765175,-0.0867705,1.0411,2,4,6,8
-0.1710155,-0.98478725,-0.050394,1.0679025,2,4,6,8
-0.15932825,-0.97057775,-0.0604755,1.0485875,2,4,6,8
-0.15314225,-0.9823595,-0.050787,1.0399125,2,4,6,8
-0.15948025,-0.99964,-0.0764135,1.06658,2,4,6,8
-0.13484375,-1.01155225,-0.06882275,1.07503,2,4,6,8
-0.131861,-1.0130295,-0.09002375,1.0775075,2,4,6,8
-0.1272245,-0.99344,-0.09363575,1.0646275,2,4,6,8
-0.1420245,-0.981693,-0.0716355,1.05497,2,4,6,8
-0.117603,-0.953877,-0.089468,1.01309,2,4,6,8
-0.00648025,-0.979178,-0.0706015,1.018685,2,4,6,8
-0.0786765,-0.986087,-0.08191125,1.041095,2,4,6,8
-0.1122775,-0.972637,-0.084502,1.0384275,2,4,6,8
-0.078455,-0.97365275,-0.08657575,1.0354625,2,4,6,8
-0.0067215,-0.981455,-0.090506,1.036865,2,4,6,8
-0.03905625,-0.990127,-0.09114675,1.045715,2,4,6,8
-0.05982825,-0.9978165,-0.07048775,1.05632,2,4,6,8
-0.077644,-1.0166765,-0.09493375,1.0687725,2,4,6,8
-0.07371075,-0.98816,-0.13035475,1.0422825,2,4,6,8
-0.152313,-0.9849015,-0.09160575,1.06527,2,4,6,8
-0.1378195,-0.97879675,-0.11688575,1.0475775,2,4,6,8
-0.11480625,-0.98370525,-0.09837575,1.0509075,2,4,6,8
-0.12694975,-0.98839925,-0.08099275,1.0629725,2,4,6,8
-0.12748675,-0.9822695,-0.0524715,1.0474375,2,4,6,8
-0.1761425,-0.987347,-0.15050025,1.10487,2,4,6,8
-0.1186985,-0.978835,-0.08839375,1.04807,2,4,6,8
-0.149523,-0.99395375,-0.08228075,1.0561875,2,4,6,8
-0.1323215,-0.9447895,-0.0910305,1.0069075,2,4,6,8
-0.162559,-0.97422575,-0.03933575,1.0284325,2,4,6,8
-0.141804,-0.97073475,-0.05297975,1.033235,2,4,6,8
-0.15602625,-1.011014,-0.06266025,1.0941575,2,4,6,8
-0.161594,-1.0082275,-0.0706965,1.0787525,2,4,6,8
-0.1554545,-1.016572,-0.07562125,1.10009,2,4,6,8
-0.1562695,-1.00198125,-0.076471,1.08035,2,4,6,8
-0.13702575,-0.9432,-0.11391825,1.00346,2,4,6,8
-0.1469395,-0.9525085,-0.1224035,1.0065225,2,4,6,8
-0.15925675,-0.959812,-0.08436675,1.025015,2,4,6,8
-0.14483225,-0.99614325,-0.08913525,1.05387,2,4,6,8
-0.16421725,-1.0114985,-0.07651,1.06952,2,4,6,8
-0.13685425,-0.98412575,-0.09840025,1.038065,2,4,6,8
-0.1264125,-0.95487475,-0.10502925,1.0097525,2,4,6,8
-0.1509045,-0.9653345,-0.039784,1.0256175,2,4,6,8
-0.150131,-1.00221275,-0.06076075,1.0493025,2,4,6,8
-0.1487215,-1.03305425,-0.083909,1.0818,2,4,6,8
-0.153287,-0.96700975,-0.10114275,1.02697,2,4,6,8
-0.14190675,-0.97131775,-0.10443425,1.053335,2,4,6,8
-0.14792125,-0.95388775,-0.091363,1.020595,2,4,6,8
-0.16669525,-0.97252075,-0.08212575,1.037715,2,4,6,8
-0.16165875,-0.99485825,-0.08154975,1.05728,2,4,6,8
-0.15892225,-1.00951925,-0.1019525,1.0657025,2,4,6,8
-0.14767575,-0.97181775,-0.0882995,1.029675,2,4,6,8
-0.12034275,-0.994298,-0.1012195,1.055495,2,4,6,8
-0.16861625,-0.94691475,-0.0573765,1.0154575,2,4,6,8
-0.15173125,-0.96212175,-0.07311125,1.0278325,2,4,6,8
-0.16964375,-1.00854125,-0.07611775,1.0658475,2,4,6,8
-0.154271,-1.0317485,-0.0776535,1.0859475,2,4,6,8
-0.16478625,-0.95755625,-0.10494625,1.0202775,2,4,6,8
-0.13339325,-0.9586025,-0.11143175,1.00972,2,4,6,8
-0.16157875,-0.955641,-0.086473,1.01673,2,4,6,8
-0.1560165,-0.97937525,-0.076456,1.04148,2,4,6,8
-0.161775,-0.99073325,-0.0828095,1.059475,2,4,6,8
-0.15335225,-1.000814,-0.084125,1.0652475,2,4,6,8
-0.175736,-0.99874675,-0.08075475,1.058005,2,4,6,8
-0.15802775,-0.977165,-0.06041575,1.040985,2,4,6,8
-0.15125825,-0.99315,-0.097257,1.0558675,2,4,6,8
-0.14361475,-0.94987,-0.07961975,0.9984575,2,4,6,8
-0.14676975,-0.9638805,-0.0480385,1.01218,2,4,6,8
-0.16732975,-1.00782775,-0.05936425,1.0750525,2,4,6,8
-0.14610725,-1.02482775,-0.07596425,1.085755,2,4,6,8
-0.168409,-0.98236325,-0.0880095,1.0397625,2,4,6,8
-0.13350975,-0.95311975,-0.0989195,1.01286,2,4,6,8
-0.15490625,-0.97281525,-0.09595125,1.0298475,2,4,6,8
-0.117256,-0.973798,-0.0932005,1.047645,2,4,6,8
-0.15651225,-0.988479,-0.09933125,1.0852075,2,4,6,8
-0.17285075,-0.9749795,-0.077407,1.0483775,2,4,6,8
-0.1670305,-0.96800075,-0.08534575,1.04111,2,4,6,8
-0.1712065,-0.98143675,-0.08091475,1.05065,2,4,6,8
-0.15887425,-0.990875,-0.07995825,1.0568525,2,4,6,8
-0.16771475,-1.00473075,-0.07430825,1.07732,2,4,6,8
-0.08216625,-0.99490825,-0.06462,1.05054,2,4,6,8
-0.1001355,-0.98843225,-0.0649205,1.0580975,2,4,6,8
-0.1373765,-0.99443775,-0.07504875,1.069715,2,4,6,8
-0.138088,-0.98039175,-0.06383975,1.05414,2,4,6,8
-0.1379515,-0.98254475,-0.0828825,1.0431225,2,4,6,8
-0.130967,-0.98603225,-0.072285,1.044815,2,4,6,8
-0.14086025,-0.98459225,-0.10021825,1.0549575,2,4,6,8
-0.14705375,-0.984877,-0.0864275,1.05786,2,4,6,8
-0.14062375,-1.00043975,-0.08442625,1.05707,2,4,6,8
-0.13545075,-0.99641625,-0.064977,1.0550425,2,4,6,8
-0.13218925,-0.98421875,-0.10646225,1.08239,2,4,6,8
-0.15051525,-0.98593025,-0.06796275,1.07203,2,4,6,8
-0.164905,-0.975284,-0.09727025,1.0561025,2,4,6,8
-0.1440945,-0.9833515,-0.090969,1.0491775,2,4,6,8
-0.14062675,-1.00136575,-0.069893,1.0668725,2,4,6,8
-0.16079775,-0.9700155,-0.086511,1.0558275,2,4,6,8
-0.1622975,-0.986399,-0.07058175,1.0690775,2,4,6,8
-0.150249,-0.98168775,-0.06786925,1.048215,2,4,6,8
-0.14764025,-0.999337,-0.06388125,1.065005,2,4,6,8
-0.144382,-0.9781615,-0.08261175,1.050575,2,4,6,8
-0.15661775,-0.9660395,-0.08983175,1.0311975,2,4,6,8
-0.1589885,-0.99221275,-0.0705085,1.0712725,2,4,6,8
-0.15762925,-0.9746925,-0.07607025,1.0552975,2,4,6,8
-0.17387675,-0.97786775,-0.067016,1.049875,2,4,6,8
-0.145883,-0.97724775,-0.0644945,1.04139,2,4,6,8
-0.163575,-0.98603675,-0.05639375,1.0693575,2,4,6,8
-0.1706895,-0.99149225,-0.08861725,1.07945,2,4,6,8
-0.153728,-0.9839185,-0.07133625,1.06047,2,4,6,8
-0.15874425,-0.9744215,-0.05464775,1.0302625,2,4,6,8
-0.15193825,-0.97897375,-0.0801685,1.0511625,2,4,6,8
-0.160735,-0.9779485,-0.06085875,1.04561,2,4,6,8
-0.150955,-0.98335725,-0.06565275,1.0480825,2,4,6,8
-0.15632975,-0.98151275,-0.07616,1.06822,2,4,6,8
-0.1527645,-0.9898945,-0.07295825,1.0587825,2,4,6,8
-0.15304925,-0.9900265,-0.063751,1.068535,2,4,6,8
-0.15585875,-1.003467,-0.07507975,1.0652925,2,4,6,8
-0.15756975,-1.0106385,-0.079727,1.0740675,2,4,6,8
-0.15778875,-1.0076125,-0.06737725,1.0814075,2,4,6,8
-0.171875,-0.98738875,-0.08533325,1.0528225,2,4,6,8
-0.152243,-0.9649785,-0.08942575,1.0263425,2,4,6,8
-0.14103575,-0.9700665,-0.104844,1.0271525,2,4,6,8
-0.15444375,-0.9609665,-0.08974975,1.0264075,2,4,6,8
-0.1755645,-0.97163375,-0.07041375,1.0408225,2,4,6,8
-0.16096875,-0.987098,-0.07259275,1.055655,2,4,6,8
-0.155693,-0.99414675,-0.073711,1.0572975,2,4,6,8
-0.162207,-1.0070995,-0.09411325,1.07139,2,4,6,8
-0.15925775,-0.97648875,-0.0710975,1.037055,2,4,6,8
-0.14477825,-1.00892975,-0.0879565,1.0651975,2,4,6,8
-0.150945,-0.94596025,-0.10140725,1.01084,2,4,6,8
-0.1632865,-0.9689925,-0.043791,1.021325,2,4,6,8
-0.1495725,-1.01687175,-0.046675,1.065315,2,4,6,8
-0.1602585,-1.0219345,-0.07740525,1.0765475,2,4,6,8
-0.13421575,-0.9666835,-0.0837915,1.020375,2,4,6,8
-0.14178575,-0.9758255,-0.09610325,1.05889,2,4,6,8
-0.16659625,-0.96319625,-0.09915825,1.02884,2,4,6,8
-0.16230125,-0.959168,-0.08213,1.02926,2,4,6,8
-0.16473825,-0.99112775,-0.07692125,1.0636325,2,4,6,8
-0.157385,-1.01187625,-0.078724,1.080185,2,4,6,8
-0.157518,-0.990387,-0.06331875,1.05713,2,4,6,8
-0.15006375,-0.9837705,-0.10234225,1.0418875,2,4,6,8
-0.1161525,-0.9955605,-0.08705475,1.0441725,2,4,6,8
-0.12459075,-0.96137825,-0.082154,1.0210175,2,4,6,8
-0.0993935,-0.9723655,-0.04152375,1.0114275,2,4,6,8
-0.13372,-0.97189375,-0.049224,1.0224275,2,4,6,8
-0.15135275,-1.015502,-0.0668925,1.069115,2,4,6,8
-0.11583925,-1.02090875,-0.07350525,1.07796,2,4,6,8
-0.14984075,-1.0047855,-0.0866185,1.0688225,2,4,6,8
-0.1624685,-0.955393,-0.100951,1.02142,2,4,6,8
-0.1369255,-0.973035,-0.1055535,1.0372075,2,4,6,8
-0.1572805,-0.9727095,-0.09454775,1.03605,2,4,6,8
-0.174266,-0.96277725,-0.09237325,1.03402,2,4,6,8
-0.17187325,-0.96939125,-0.0798685,1.0420975,2,4,6,8
-0.174845,-0.987783,-0.07666825,1.0627075,2,4,6,8
-0.15455025,-1.003708,-0.06910925,1.073085,2,4,6,8
-0.172844,-1.0029475,-0.076212,1.07124,2,4,6,8
-0.1604605,-0.997429,-0.09939975,1.0665825,2,4,6,8
-0.1335375,-0.95552075,-0.0938555,1.019185,2,4,6,8
-0.186754,-0.9668565,-0.04331025,1.0301375,2,4,6,8
-0.152425,-0.97104675,-0.057161,1.03226,2,4,6,8
-0.18208575,-1.01487225,-0.0686765,1.096985,2,4,6,8
-0.17702475,-1.02249275,-0.0595685,1.0996575,2,4,6,8
-0.1763855,-0.99564125,-0.0783635,1.0759025,2,4,6,8
-0.1742995,-0.96350675,-0.07523625,1.0409325,2,4,6,8
-0.1398175,-0.97300375,-0.0958125,1.0387175,2,4,6,8
-0.1629925,-0.95567475,-0.09176225,1.0279575,2,4,6,8
-0.1800875,-0.9627255,-0.072054,1.037025,2,4,6,8
-0.17069875,-0.9851225,-0.0750945,1.0628,2,4,6,8
-0.16701875,-1.00552275,-0.0810855,1.07551,2,4,6,8
-0.163527,-0.998836,-0.0783695,1.061845,2,4,6,8
-0.1674725,-0.97869325,-0.09826725,1.04837,2,4,6,8
-0.137059,-0.97315525,-0.0898715,1.0286475,2,4,6,8
-0.181402,-0.95784975,-0.03559775,1.0155375,2,4,6,8
-0.16149825,-0.9888635,-0.05710925,1.0565,2,4,6,8
-0.17608125,-1.0164695,-0.078278,1.0959875,2,4,6,8
-0.1591195,-1.014575,-0.07580725,1.0771275,2,4,6,8
-0.17269575,-0.9860095,-0.07043675,1.07727,2,4,6,8
-0.1650715,-0.984076,-0.09088375,1.052495,2,4,6,8
-0.175544,-0.9797545,-0.07506375,1.0749475,2,4,6,8
-0.1356625,-0.96384025,-0.08027825,1.02424,2,4,6,8
-0.15094825,-0.969655,-0.1021285,1.031695,2,4,6,8
-0.15986125,-0.96669725,-0.08492325,1.0290725,2,4,6,8
-0.17036825,-0.979324,-0.0827475,1.0403975,2,4,6,8
-0.178275,-0.99495675,-0.073161,1.0640775,2,4,6,8
-0.15840575,-1.011261,-0.0980555,1.0648525,2,4,6,8
-0.14739175,-0.98471425,-0.08706225,1.032705,2,4,6,8
-0.14099475,-0.95551175,-0.044458,0.994515,2,4,6,8
-0.11943725,-1.03883625,0.01136825,1.07163,2,4,6,8
-0.12905625,-0.979717,-0.10739025,1.03445,2,4,6,8
-0.181849,-0.92545375,-0.1106235,0.9842025,2,4,6,8
-0.15606575,-0.99110025,-0.0726605,1.0576775,2,4,6,8
-0.1706785,-1.00968225,-0.08399975,1.0738725,2,4,6,8
-0.158819,-0.9748055,-0.0793605,1.03756,2,4,6,8
-0.14604375,-0.97802,-0.08504475,1.027975,2,4,6,8
-0.15986625,-0.9579465,-0.0294545,1.0133375,2,4,6,8
-0.1709205,-1.0219275,-0.058554,1.08232,2,4,6,8
-0.17634725,-1.00288925,-0.0920485,1.0721925,2,4,6,8
-0.1367695,-0.9601315,-0.11305525,1.0211325,2,4,6,8
-0.16823975,-0.94387275,-0.123911,1.0155025,2,4,6,8
-0.16968,-0.97205325,-0.0713465,1.0337875,2,4,6,8
-0.15684675,-1.0020625,-0.07173825,1.0799275,2,4,6,8
-0.173953,-0.9972455,-0.07418775,1.07554,2,4,6,8
-0.164216,-0.972044,-0.09804475,1.044215,2,4,6,8
-0.1375045,-0.98408375,-0.102267,1.03779,2,4,6,8
-0.16334475,-0.94715525,-0.05589825,1.002605,2,4,6,8
-0.1634125,-1.01112725,-0.06182075,1.06866,2,4,6,8
